# Forces  
# CofR    : (0.000e+00 0.000e+00 0.000e+00)
# Time    forces(pressure viscous porous) moment(pressure viscous porous)
30        	((3.681e+00 -6.452e+00 6.130e+00) (7.485e-02 -2.773e-02 2.124e-02) (0.000e+00 0.000e+00 0.000e+00)) ((-3.300e-01 -2.975e+00 -5.651e+00) (-1.298e-03 3.204e-03 6.345e-03) (0.000e+00 0.000e+00 0.000e+00))
31        	((3.718e+00 -6.421e+00 6.037e+00) (7.536e-02 -2.936e-02 2.182e-02) (0.000e+00 0.000e+00 0.000e+00)) ((-3.429e-01 -2.987e+00 -5.540e+00) (-1.164e-03 3.059e-03 5.666e-03) (0.000e+00 0.000e+00 0.000e+00))
32        	((3.747e+00 -6.298e+00 6.009e+00) (7.580e-02 -3.094e-02 2.268e-02) (0.000e+00 0.000e+00 0.000e+00)) ((-3.754e-01 -3.037e+00 -5.388e+00) (-1.129e-03 2.697e-03 4.970e-03) (0.000e+00 0.000e+00 0.000e+00))
33        	((3.774e+00 -6.159e+00 6.072e+00) (7.590e-02 -3.252e-02 2.361e-02) (0.000e+00 0.000e+00 0.000e+00)) ((-4.203e-01 -3.111e+00 -5.233e+00) (-1.117e-03 2.236e-03 4.161e-03) (0.000e+00 0.000e+00 0.000e+00))
34        	((3.798e+00 -6.081e+00 6.173e+00) (7.589e-02 -3.396e-02 2.447e-02) (0.000e+00 0.000e+00 0.000e+00)) ((-4.577e-01 -3.163e+00 -5.136e+00) (-1.101e-03 1.797e-03 3.374e-03) (0.000e+00 0.000e+00 0.000e+00))
35        	((3.821e+00 -6.087e+00 6.210e+00) (7.599e-02 -3.523e-02 2.527e-02) (0.000e+00 0.000e+00 0.000e+00)) ((-4.639e-01 -3.119e+00 -5.134e+00) (-1.088e-03 1.448e-03 2.720e-03) (0.000e+00 0.000e+00 0.000e+00))
36        	((3.864e+00 -6.101e+00 6.152e+00) (7.668e-02 -3.658e-02 2.605e-02) (0.000e+00 0.000e+00 0.000e+00)) ((-4.443e-01 -2.982e+00 -5.182e+00) (-1.016e-03 1.265e-03 2.187e-03) (0.000e+00 0.000e+00 0.000e+00))
37        	((3.936e+00 -6.041e+00 6.074e+00) (7.742e-02 -3.836e-02 2.669e-02) (0.000e+00 0.000e+00 0.000e+00)) ((-4.260e-01 -2.826e+00 -5.198e+00) (-7.974e-04 1.277e-03 1.389e-03) (0.000e+00 0.000e+00 0.000e+00))
38        	((4.006e+00 -5.959e+00 6.025e+00) (7.805e-02 -4.055e-02 2.753e-02) (0.000e+00 0.000e+00 0.000e+00)) ((-4.144e-01 -2.697e+00 -5.193e+00) (-5.479e-04 1.190e-03 2.785e-04) (0.000e+00 0.000e+00 0.000e+00))
39        	((4.056e+00 -5.921e+00 6.012e+00) (7.899e-02 -4.287e-02 2.867e-02) (0.000e+00 0.000e+00 0.000e+00)) ((-4.067e-01 -2.622e+00 -5.199e+00) (-3.573e-04 1.021e-03 -8.079e-04) (0.000e+00 0.000e+00 0.000e+00))
40        	((4.082e+00 -5.907e+00 6.080e+00) (8.017e-02 -4.516e-02 2.997e-02) (0.000e+00 0.000e+00 0.000e+00)) ((-4.123e-01 -2.635e+00 -5.208e+00) (-2.223e-04 8.130e-04 -1.805e-03) (0.000e+00 0.000e+00 0.000e+00))
41        	((4.095e+00 -5.868e+00 6.256e+00) (8.153e-02 -4.739e-02 3.132e-02) (0.000e+00 0.000e+00 0.000e+00)) ((-4.397e-01 -2.733e+00 -5.187e+00) (-1.203e-04 6.003e-04 -2.734e-03) (0.000e+00 0.000e+00 0.000e+00))
42        	((4.115e+00 -5.804e+00 6.475e+00) (8.309e-02 -4.958e-02 3.261e-02) (0.000e+00 0.000e+00 0.000e+00)) ((-4.767e-01 -2.845e+00 -5.130e+00) (-1.434e-05 4.623e-04 -3.630e-03) (0.000e+00 0.000e+00 0.000e+00))
43        	((4.148e+00 -5.767e+00 6.647e+00) (8.482e-02 -5.187e-02 3.385e-02) (0.000e+00 0.000e+00 0.000e+00)) ((-5.061e-01 -2.910e+00 -5.056e+00) (1.364e-04 4.258e-04 -4.565e-03) (0.000e+00 0.000e+00 0.000e+00))
44        	((4.191e+00 -5.783e+00 6.722e+00) (8.665e-02 -5.439e-02 3.500e-02) (0.000e+00 0.000e+00 0.000e+00)) ((-5.180e-01 -2.899e+00 -4.983e+00) (3.668e-04 4.828e-04 -5.607e-03) (0.000e+00 0.000e+00 0.000e+00))
45        	((4.233e+00 -5.887e+00 6.664e+00) (8.854e-02 -5.751e-02 3.604e-02) (0.000e+00 0.000e+00 0.000e+00)) ((-5.076e-01 -2.813e+00 -4.934e+00) (7.623e-04 6.288e-04 -6.976e-03) (0.000e+00 0.000e+00 0.000e+00))
46        	((4.266e+00 -6.040e+00 6.532e+00) (9.066e-02 -6.172e-02 3.707e-02) (0.000e+00 0.000e+00 0.000e+00)) ((-4.849e-01 -2.698e+00 -4.924e+00) (1.407e-03 8.203e-04 -8.971e-03) (0.000e+00 0.000e+00 0.000e+00))
