# Forces  
# CofR    : (0.000e+00 0.000e+00 0.000e+00)
# Time    forces(pressure viscous porous) moment(pressure viscous porous)
42        	((3.147e+00 -2.857e+00 -3.732e+01) (4.258e-01 1.934e-02 1.245e-02) (0.000e+00 0.000e+00 0.000e+00)) ((8.658e+00 4.809e+01 -4.313e+00) (1.729e-03 -1.014e-01 1.709e-01) (0.000e+00 0.000e+00 0.000e+00))
43        	((3.218e+00 -2.892e+00 -3.723e+01) (4.279e-01 1.967e-02 1.289e-02) (0.000e+00 0.000e+00 0.000e+00)) ((8.597e+00 4.837e+01 -4.382e+00) (1.609e-03 -1.025e-01 1.720e-01) (0.000e+00 0.000e+00 0.000e+00))
44        	((3.288e+00 -2.913e+00 -3.714e+01) (4.300e-01 2.008e-02 1.324e-02) (0.000e+00 0.000e+00 0.000e+00)) ((8.542e+00 4.862e+01 -4.429e+00) (1.527e-03 -1.035e-01 1.734e-01) (0.000e+00 0.000e+00 0.000e+00))
45        	((3.347e+00 -2.922e+00 -3.708e+01) (4.322e-01 2.045e-02 1.346e-02) (0.000e+00 0.000e+00 0.000e+00)) ((8.505e+00 4.883e+01 -4.456e+00) (1.491e-03 -1.044e-01 1.747e-01) (0.000e+00 0.000e+00 0.000e+00))
46        	((3.376e+00 -2.920e+00 -3.712e+01) (4.345e-01 2.079e-02 1.357e-02) (0.000e+00 0.000e+00 0.000e+00)) ((8.517e+00 4.898e+01 -4.463e+00) (1.498e-03 -1.051e-01 1.761e-01) (0.000e+00 0.000e+00 0.000e+00))
47        	((3.378e+00 -2.912e+00 -3.715e+01) (4.370e-01 2.098e-02 1.342e-02) (0.000e+00 0.000e+00 0.000e+00)) ((8.543e+00 4.901e+01 -4.466e+00) (1.578e-03 -1.054e-01 1.773e-01) (0.000e+00 0.000e+00 0.000e+00))
48        	((3.344e+00 -2.895e+00 -3.714e+01) (4.397e-01 2.100e-02 1.323e-02) (0.000e+00 0.000e+00 0.000e+00)) ((8.578e+00 4.887e+01 -4.457e+00) (1.649e-03 -1.055e-01 1.784e-01) (0.000e+00 0.000e+00 0.000e+00))
49        	((3.283e+00 -2.876e+00 -3.709e+01) (4.425e-01 2.088e-02 1.307e-02) (0.000e+00 0.000e+00 0.000e+00)) ((8.606e+00 4.857e+01 -4.438e+00) (1.681e-03 -1.057e-01 1.793e-01) (0.000e+00 0.000e+00 0.000e+00))
50        	((3.207e+00 -2.861e+00 -3.697e+01) (4.453e-01 2.064e-02 1.303e-02) (0.000e+00 0.000e+00 0.000e+00)) ((8.614e+00 4.815e+01 -4.419e+00) (1.646e-03 -1.060e-01 1.802e-01) (0.000e+00 0.000e+00 0.000e+00))
51        	((3.131e+00 -2.865e+00 -3.682e+01) (4.481e-01 2.035e-02 1.308e-02) (0.000e+00 0.000e+00 0.000e+00)) ((8.589e+00 4.770e+01 -4.422e+00) (1.569e-03 -1.065e-01 1.809e-01) (0.000e+00 0.000e+00 0.000e+00))
52        	((3.065e+00 -2.904e+00 -3.666e+01) (4.508e-01 2.012e-02 1.314e-02) (0.000e+00 0.000e+00 0.000e+00)) ((8.537e+00 4.729e+01 -4.480e+00) (1.493e-03 -1.070e-01 1.817e-01) (0.000e+00 0.000e+00 0.000e+00))
53        	((3.007e+00 -2.981e+00 -3.652e+01) (4.535e-01 2.005e-02 1.312e-02) (0.000e+00 0.000e+00 0.000e+00)) ((8.475e+00 4.698e+01 -4.603e+00) (1.468e-03 -1.075e-01 1.827e-01) (0.000e+00 0.000e+00 0.000e+00))
54        	((2.959e+00 -3.087e+00 -3.643e+01) (4.562e-01 2.011e-02 1.294e-02) (0.000e+00 0.000e+00 0.000e+00)) ((8.418e+00 4.678e+01 -4.780e+00) (1.527e-03 -1.077e-01 1.837e-01) (0.000e+00 0.000e+00 0.000e+00))
55        	((2.928e+00 -3.203e+00 -3.644e+01) (4.589e-01 2.028e-02 1.259e-02) (0.000e+00 0.000e+00 0.000e+00)) ((8.384e+00 4.676e+01 -4.977e+00) (1.667e-03 -1.077e-01 1.847e-01) (0.000e+00 0.000e+00 0.000e+00))
56        	((2.920e+00 -3.335e+00 -3.659e+01) (4.616e-01 2.052e-02 1.209e-02) (0.000e+00 0.000e+00 0.000e+00)) ((8.379e+00 4.703e+01 -5.202e+00) (1.881e-03 -1.075e-01 1.857e-01) (0.000e+00 0.000e+00 0.000e+00))
57        	((2.946e+00 -3.393e+00 -3.688e+01) (4.641e-01 2.086e-02 1.145e-02) (0.000e+00 0.000e+00 0.000e+00)) ((8.432e+00 4.753e+01 -5.296e+00) (2.160e-03 -1.070e-01 1.868e-01) (0.000e+00 0.000e+00 0.000e+00))
58        	((3.000e+00 -3.414e+00 -3.730e+01) (4.664e-01 2.130e-02 1.072e-02) (0.000e+00 0.000e+00 0.000e+00)) ((8.514e+00 4.827e+01 -5.319e+00) (2.486e-03 -1.064e-01 1.879e-01) (0.000e+00 0.000e+00 0.000e+00))
59        	((3.068e+00 -3.392e+00 -3.766e+01) (4.685e-01 2.175e-02 9.958e-03) (0.000e+00 0.000e+00 0.000e+00)) ((8.578e+00 4.902e+01 -5.268e+00) (2.825e-03 -1.056e-01 1.889e-01) (0.000e+00 0.000e+00 0.000e+00))
60        	((3.140e+00 -3.344e+00 -3.788e+01) (4.705e-01 2.217e-02 9.258e-03) (0.000e+00 0.000e+00 0.000e+00)) ((8.606e+00 4.967e+01 -5.174e+00) (3.131e-03 -1.049e-01 1.898e-01) (0.000e+00 0.000e+00 0.000e+00))
61        	((3.215e+00 -3.288e+00 -3.797e+01) (4.724e-01 2.251e-02 8.685e-03) (0.000e+00 0.000e+00 0.000e+00)) ((8.599e+00 5.019e+01 -5.071e+00) (3.370e-03 -1.044e-01 1.906e-01) (0.000e+00 0.000e+00 0.000e+00))
62        	((3.292e+00 -3.233e+00 -3.800e+01) (4.744e-01 2.278e-02 8.217e-03) (0.000e+00 0.000e+00 0.000e+00)) ((8.583e+00 5.063e+01 -4.977e+00) (3.551e-03 -1.041e-01 1.913e-01) (0.000e+00 0.000e+00 0.000e+00))
63        	((3.381e+00 -3.177e+00 -3.808e+01) (4.767e-01 2.297e-02 7.814e-03) (0.000e+00 0.000e+00 0.000e+00)) ((8.583e+00 5.111e+01 -4.882e+00) (3.690e-03 -1.038e-01 1.920e-01) (0.000e+00 0.000e+00 0.000e+00))
64        	((3.498e+00 -3.118e+00 -3.830e+01) (4.793e-01 2.304e-02 7.431e-03) (0.000e+00 0.000e+00 0.000e+00)) ((8.615e+00 5.178e+01 -4.772e+00) (3.807e-03 -1.035e-01 1.929e-01) (0.000e+00 0.000e+00 0.000e+00))
65        	((3.626e+00 -3.049e+00 -3.865e+01) (4.823e-01 2.307e-02 7.025e-03) (0.000e+00 0.000e+00 0.000e+00)) ((8.680e+00 5.256e+01 -4.636e+00) (3.940e-03 -1.033e-01 1.938e-01) (0.000e+00 0.000e+00 0.000e+00))
66        	((3.759e+00 -2.970e+00 -3.911e+01) (4.854e-01 2.311e-02 6.603e-03) (0.000e+00 0.000e+00 0.000e+00)) ((8.767e+00 5.344e+01 -4.480e+00) (4.102e-03 -1.029e-01 1.949e-01) (0.000e+00 0.000e+00 0.000e+00))
67        	((3.892e+00 -2.893e+00 -3.966e+01) (4.886e-01 2.319e-02 6.191e-03) (0.000e+00 0.000e+00 0.000e+00)) ((8.874e+00 5.440e+01 -4.322e+00) (4.286e-03 -1.026e-01 1.960e-01) (0.000e+00 0.000e+00 0.000e+00))
68        	((4.009e+00 -2.830e+00 -4.026e+01) (4.919e-01 2.331e-02 5.829e-03) (0.000e+00 0.000e+00 0.000e+00)) ((8.991e+00 5.537e+01 -4.192e+00) (4.473e-03 -1.024e-01 1.971e-01) (0.000e+00 0.000e+00 0.000e+00))
69        	((4.104e+00 -2.788e+00 -4.086e+01) (4.952e-01 2.347e-02 5.570e-03) (0.000e+00 0.000e+00 0.000e+00)) ((9.111e+00 5.626e+01 -4.104e+00) (4.639e-03 -1.023e-01 1.982e-01) (0.000e+00 0.000e+00 0.000e+00))
70        	((4.172e+00 -2.765e+00 -4.135e+01) (4.984e-01 2.368e-02 5.452e-03) (0.000e+00 0.000e+00 0.000e+00)) ((9.214e+00 5.697e+01 -4.056e+00) (4.764e-03 -1.025e-01 1.993e-01) (0.000e+00 0.000e+00 0.000e+00))
71        	((4.220e+00 -2.752e+00 -4.177e+01) (5.016e-01 2.393e-02 5.488e-03) (0.000e+00 0.000e+00 0.000e+00)) ((9.304e+00 5.753e+01 -4.028e+00) (4.836e-03 -1.029e-01 2.004e-01) (0.000e+00 0.000e+00 0.000e+00))
72        	((4.248e+00 -2.752e+00 -4.212e+01) (5.048e-01 2.420e-02 5.641e-03) (0.000e+00 0.000e+00 0.000e+00)) ((9.385e+00 5.796e+01 -4.022e+00) (4.867e-03 -1.035e-01 2.016e-01) (0.000e+00 0.000e+00 0.000e+00))
